,Date,Card,Type,Amount,Balance
,7/1/2015,7346,DEPOSIT,"5,000.00","5,000.00"
,7/23/2015,7346,AUTO,-189.31,"4,810.69"
,8/1/2015,7346,DEPOSIT,"5,000.00","9,810.69"
,8/19/2015,7346,CAR,-171.61,"9,639.08"
,8/26/2015,7346,SANDALS,-93.98,"9,545.10"
,8/29/2015,7346,CAMERA,-152.39,"9,392.71"
,9/1/2015,7346,DEPOSIT,"5,000.00","14,392.71"
,9/10/2015,7346,FOOD,-212.39,"14,180.32"
,9/17/2015,7346,CLOTHES,-164.01,"14,016.31"
,9/27/2015,7346,PETCO,-63.24,"13,953.07"
,10/1/2015,7346,DEPOSIT,"5,000.00","18,953.07"
,10/1/2015,7346,JEWELRY,-73.64,"18,879.43"
,10/9/2015,7346,RENTAL,-214.65,"18,664.78"
,10/21/2015,7346,TRAIN TICKET,-68.68,"18,596.10"
,10/31/2015,7346,WITHDRAW,-51.82,"18,544.28"
,11/1/2015,7346,DEPOSIT,"5,000.00","23,544.28"
,11/4/2015,7346,AIR TICKET,-271.10,"23,273.18"
,11/7/2015,7346,SHOPPING,-166.94,"23,106.24"
,11/13/2015,7346,AUTO,-109.95,"22,996.29"
,11/15/2015,7346,BIKE,-4.35,"22,991.94"
,11/23/2015,7346,SANDALS,-71.96,"22,919.98"
,11/23/2015,7346,CAR,-278.08,"22,641.90"
,11/27/2015,7346,CAMERA,-60.41,"22,581.49"
,12/1/2015,7346,DEPOSIT,"5,000.00","27,581.49"
,12/2/2015,7346,AIR TICKET,-275.52,"27,305.97"
,12/2/2015,7346,AIR TICKET,-211.12,"27,094.85"
,12/6/2015,7346,AIR TICKET,-247.41,"26,847.44"
,1/1/2015,7346,DEPOSIT,"5,000.00","31,847.44"
,1/6/2016,7346,AIR TICKET,-38.94,"31,808.50"
,1/7/2016,7346,AIR TICKET,-231.38,"31,577.12"
,1/11/2016,7346,AIR TICKET,-92.39,"31,484.73"
,1/17/2016,7346,AIR TICKET,-31.29,"31,453.44"
,1/23/2016,7346,WITHDRAW,-278.98,"31,174.46"
,1/23/2016,7346,AIR TICKET,-72.54,"31,101.92"
,1/25/2016,7346,SHOPPING,-43.84,"31,058.08"
,1/27/2016,7346,AUTO,-208.35,"30,849.73"
,1/29/2016,7346,BIKE,-139.07,"30,710.66"
,1/30/2016,7346,CAR,-214.29,"30,496.37"
,1/31/2016,7346,SANDALS,-258.62,"30,237.75"
,2/1/2015,7346,DEPOSIT,"5,000.00","35,237.75"
,2/6/2016,7346,CLOTHES,-46.11,"35,191.64"
,2/6/2016,7346,FOOD,-283.60,"34,908.04"
,2/6/2016,7346,CAMERA,-101.10,"34,806.94"
,2/7/2016,7346,JEWELRY,-298.12,"34,508.82"
,2/7/2016,7346,PETCO,-146.83,"34,361.99"
,2/9/2016,7346,MOVIE TICKET,-197.20,"34,164.79"
,2/19/2016,7346,RENTAL,-238.82,"33,925.97"
,2/20/2016,7346,SHOPPING,-249.07,"33,676.90"
,2/20/2016,7346,AIR TICKET,-66.50,"33,610.40"
,2/20/2016,7346,BUS TICKET,-176.37,"33,434.03"
,2/20/2016,7346,TRAIN TICKET,-237.82,"33,196.21"
,2/21/2016,7346,BIKE,-160.82,"33,035.39"
,2/21/2016,7346,AUTO,-67.62,"32,967.77"
,2/23/2016,7346,CAR,-199.91,"32,767.86"
,2/25/2016,7346,FOOD,-31.63,"32,736.23"
,2/25/2016,7346,CAMERA,-144.29,"32,591.94"
,2/25/2016,7346,SANDALS,-57.79,"32,534.15"
,2/26/2016,7346,CLOTHES,-171.27,"32,362.88"
,2/27/2016,7346,WITHDRAW,-62.26,"32,300.62"
,2/28/2016,7346,MOVIE TICKET,-106.77,"32,193.85"
,2/28/2016,7346,JEWELRY,-182.22,"32,011.63"
,3/1/2015,7346,DEPOSIT,"5,000.00","37,011.63"
,3/5/2016,7346,RENTAL,-54.45,"36,957.18"
,3/6/2016,7346,BUS TICKET,-159.13,"36,798.05"
,3/6/2016,7346,TRAIN TICKET,-227.87,"36,570.18"
,3/7/2016,7346,AUTO,-259.32,"36,310.86"
,3/7/2016,7346,SHOPPING,-269.98,"36,040.88"
,3/7/2016,7346,AIR TICKET,-176.67,"35,864.21"
,3/9/2016,7346,CAR,-267.40,"35,596.81"
,3/9/2016,7346,BIKE,-49.93,"35,546.88"
,3/11/2016,7346,CAMERA,-194.80,"35,352.08"
,3/11/2016,7346,SANDALS,-261.75,"35,090.33"
,3/12/2016,7346,MOVIE TICKET,-212.02,"34,878.31"
,3/13/2016,7346,RENTAL,-274.06,"34,604.25"
,3/15/2016,7346,TRAIN TICKET,-100.78,"34,503.47"
,3/19/2016,7346,AIR TICKET,-107.75,"34,395.72"
,3/19/2016,7346,BUS TICKET,-259.32,"34,136.40"
,3/20/2016,7346,SHOPPING,-32.95,"34,103.45"
,3/21/2016,7346,AUTO,-55.21,"34,048.24"
,3/25/2016,7346,CAR,-236.76,"33,811.48"
